/content/drive/MyDrive/csvdata/detail_record_2017_01_06_08_00_00,panxian1000005,华AX542C,2017-01-05 21:03:26,21,"",4.0,3.0,3.0,14.0,35.0,35.0,380.0,36.0,9.0,3.0
/content/drive/MyDrive/csvdata/detail_record_2017_01_06_08_00_00,shenxian1000004,华ADJ750,2017-01-06 07:00:26,7,3.0,3.0,3.0,3.0,12.0,28.0,28.0,298.0,36.0,2.0,7.0
/content/drive/MyDrive/csvdata/detail_record_2017_01_06_08_00_00,panxian1000005,华AX542C,2017-01-05 17:01:25,17,6.0,7.0,3.0,3.0,9.0,36.0,36.0,386.0,34.0,"",1.0
/content/drive/MyDrive/csvdata/detail_record_2017_01_06_08_00_00,shenxian1000004,华ADJ750,2017-01-05 22:00:22,22,4.0,3.0,"","","",32.0,32.0,504.0,46.0,4.0,2.0
/content/drive/MyDrive/csvdata/detail_record_2017_01_06_08_00_00,duxu1000009,华AT75H8,2017-01-05 21:00:45,21,4.0,7.0,4.0,4.0,61.0,42.0,42.0,392.0,48.0,3.0,1.0
/content/drive/MyDrive/csvdata/detail_record_2017_01_06_08_00_00,xiexiao1000001,华AEB132,2017-01-05 21:00:31,21,3.0,8.0,4.0,4.0,43.0,45.0,44.0,505.0,58.0,2.0,1.0
/content/drive/MyDrive/csvdata/detail_record_2017_01_06_08_00_00,zengpeng1000000,华AZQ110,2017-01-05 18:00:11,18,2.0,2.0,3.0,3.0,27.0,32.0,32.0,286.0,40.0,5.0,3.0
/content/drive/MyDrive/csvdata/detail_record_2017_01_06_08_00_00,xiexiao1000001,华AEB132,2017-01-06 03:01:37,3,6.0,3.0,1.0,1.0,4.0,31.0,31.0,323.0,24.0,7.0,5.0
/content/drive/MyDrive/csvdata/detail_record_2017_01_06_08_00_00,zengpeng1000000,华AZQ110,2017-01-05 19:00:06,19,2.0,3.0,4.0,4.0,49.0,38.0,38.0,316.0,42.0,1.0,3.0
/content/drive/MyDrive/csvdata/detail_record_2017_01_06_08_00_00,duxu1000009,华AT75H8,2017-01-05 16:00:22,16,2.0,3.0,1.0,1.0,0.0,31.0,31.0,207.0,39.0,6.0,5.0
/content/drive/MyDrive/csvdata/detail_record_2017_01_06_08_00_00,shenxian1000004,华ADJ750,2017-01-05 18:00:08,18,1.0,5.0,1.0,1.0,8.0,33.0,33.0,353.0,45.0,5.0,1.0
/content/drive/MyDrive/csvdata/detail_record_2017_01_06_08_00_00,zouan1000007,华A58M83,2017-01-05 20:00:02,20,5.0,4.0,2.0,2.0,34.0,35.0,35.0,285.0,38.0,1.0,2.0
/content/drive/MyDrive/csvdata/detail_record_2017_01_06_08_00_00,panxian1000005,华AX542C,2017-01-05 16:02:02,16,3.0,3.0,1.0,1.0,5.0,31.0,31.0,285.0,39.0,3.0,3.0
/content/drive/MyDrive/csvdata/detail_record_2017_01_06_08_00_00,shenxian1000004,华ADJ750,2017-01-06 04:00:52,4,3.0,2.0,4.0,4.0,11.0,23.0,23.0,248.0,41.0,6.0,4.0
/content/drive/MyDrive/csvdata/detail_record_2017_01_06_08_00_00,zengpeng1000000,华AZQ110,2017-01-05 21:00:57,21,4.0,4.0,4.0,4.0,60.0,37.0,37.0,353.0,43.0,6.0,3.0
/content/drive/MyDrive/csvdata/detail_record_2017_01_06_08_00_00,duxu1000009,华AT75H8,2017-01-05 19:00:59,19,2.0,"",2.0,2.0,13.0,37.0,37.0,315.0,40.0,3.0,3.0
/content/drive/MyDrive/csvdata/detail_record_2017_01_06_08_00_00,haowei1000008,华A709GB,2017-01-05 18:00:21,18,4.0,6.0,3.0,3.0,48.0,31.0,31.0,223.0,30.0,5.0,4.0
/content/drive/MyDrive/csvdata/detail_record_2017_01_06_08_00_00,xiexiao1000001,华AEB132,2017-01-05 17:01:20,17,6.0,1.0,1.0,1.0,0.0,30.0,30.0,256.0,27.0,7.0,3.0
/content/drive/MyDrive/csvdata/detail_record_2017_01_06_08_00_00,xiezhi1000006,华A6CU11,2017-01-04 20:00:14,20,4.0,2.0,7.0,7.0,48.0,38.0,38.0,442.0,42.0,4.0,8.0
/content/drive/MyDrive/csvdata/detail_record_2017_01_06_08_00_00,zouan1000007,华A58M83,2017-01-05 17:00:30,17,2.0,6.0,4.0,4.0,35.0,41.0,41.0,375.0,42.0,2.0,4.0
/content/drive/MyDrive/csvdata/detail_record_2017_01_06_08_00_00,haowei1000008,华A709GB,2017-01-05 16:01:11,16,2.0,4.0,3.0,3.0,20.0,36.0,36.0,311.0,46.0,3.0,8.0
/content/drive/MyDrive/csvdata/detail_record_2017_01_06_08_00_00,hanhui1000002,华AZI419,2017-01-05 20:01:03,20,5.0,5.0,3.0,3.0,21.0,38.0,38.0,258.0,31.0,5.0,6.0
/content/drive/MyDrive/csvdata/detail_record_2017_01_06_08_00_00,panxian1000005,华AX542C,2017-01-05 23:00:46,23,2.0,2.0,3.0,3.0,17.0,23.0,23.0,351.0,38.0,4.0,3.0
/content/drive/MyDrive/csvdata/detail_record_2017_01_06_08_00_00,xiezhi1000006,华A6CU11,2017-01-04 23:00:26,23,2.0,2.0,1.0,1.0,8.0,17.0,17.0,105.0,22.0,3.0,2.0
/content/drive/MyDrive/csvdata/detail_record_2017_01_06_08_00_00,shenxian1000004,华ADJ750,2017-01-06 02:00:31,2,6.0,1.0,5.0,5.0,22.0,37.0,37.0,429.0,43.0,5.0,2.0
/content/drive/MyDrive/csvdata/detail_record_2017_01_06_08_00_00,xiexiao1000001,华AEB132,2017-01-05 19:00:12,19,3.0,4.0,2.0,2.0,33.0,29.0,28.0,369.0,30.0,3.0,5.0
/content/drive/MyDrive/csvdata/detail_record_2017_01_06_08_00_00,panxian1000005,华AX542C,2017-01-06 00:00:21,0,2.0,2.0,4.0,4.0,66.0,33.0,33.0,357.0,37.0,4.0,3.0
/content/drive/MyDrive/csvdata/detail_record_2017_01_06_08_00_00,xiezhi1000006,华A6CU11,2017-01-04 18:00:45,18,5.0,5.0,2.0,2.0,11.0,31.0,31.0,277.0,28.0,3.0,7.0
/content/drive/MyDrive/csvdata/detail_record_2017_01_06_08_00_00,hanhui1000002,华AZI419,2017-01-05 18:00:14,18,4.0,3.0,2.0,2.0,16.0,22.0,21.0,100.0,34.0,1.0,3.0
/content/drive/MyDrive/csvdata/detail_record_2017_01_06_08_00_00,shenxian1000004,华ADJ750,2017-01-06 06:00:12,6,3.0,6.0,3.0,3.0,13.0,35.0,35.0,357.0,31.0,5.0,5.0
/content/drive/MyDrive/csvdata/detail_record_2017_01_06_08_00_00,haowei1000008,华A709GB,2017-01-05 17:01:06,17,4.0,4.0,2.0,2.0,4.0,37.0,37.0,363.0,34.0,2.0,10.0
/content/drive/MyDrive/csvdata/detail_record_2017_01_06_08_00_00,haowei1000008,华A709GB,2017-01-05 20:00:09,20,4.0,4.0,5.0,5.0,18.0,38.0,38.0,468.0,39.0,4.0,5.0
/content/drive/MyDrive/csvdata/detail_record_2017_01_06_08_00_00,duxu1000009,华AT75H8,2017-01-05 22:00:49,22,1.0,1.0,7.0,7.0,17.0,24.0,23.0,282.0,33.0,3.0,2.0
/content/drive/MyDrive/csvdata/detail_record_2017_01_06_08_00_00,zouan1000007,华A58M83,2017-01-05 19:00:02,19,9.0,3.0,1.0,1.0,0.0,30.0,30.0,299.0,33.0,9.0,4.0
/content/drive/MyDrive/csvdata/detail_record_2017_01_06_08_00_00,panxian1000005,华AX542C,2017-01-05 22:01:34,22,2.0,2.0,2.0,2.0,0.0,38.0,38.0,266.0,49.0,2.0,1.0
/content/drive/MyDrive/csvdata/detail_record_2017_01_06_08_00_00,haowei1000008,华A709GB,2017-01-05 19:00:39,19,6.0,7.0,1.0,1.0,1.0,36.0,36.0,281.0,54.0,7.0,6.0
/content/drive/MyDrive/csvdata/detail_record_2017_01_06_08_00_00,xiexiao1000001,华AEB132,2017-01-06 01:00:49,1,2.0,5.0,1.0,1.0,6.0,25.0,25.0,302.0,29.0,10.0,4.0
/content/drive/MyDrive/csvdata/detail_record_2017_01_06_08_00_00,zengpeng1000000,华AZQ110,2017-01-05 20:00:58,20,2.0,2.0,2.0,2.0,39.0,38.0,38.0,315.0,51.0,7.0,7.0
/content/drive/MyDrive/csvdata/detail_record_2017_01_06_08_00_00,xiezhi1000006,华A6CU11,2017-01-04 16:00:00,16,4.0,2.0,5.0,5.0,30.0,33.0,33.0,300.0,41.0,4.0,2.0
/content/drive/MyDrive/csvdata/detail_record_2017_01_06_08_00_00,shenxian1000004,华ADJ750,2017-01-06 03:01:04,3,7.0,4.0,1.0,1.0,6.0,37.0,37.0,443.0,43.0,3.0,3.0
/content/drive/MyDrive/csvdata/detail_record_2017_01_06_08_00_00,duxu1000009,华AT75H8,2017-01-05 20:00:04,20,2.0,6.0,2.0,2.0,61.0,28.0,28.0,160.0,42.0,4.0,3.0
/content/drive/MyDrive/csvdata/detail_record_2017_01_06_08_00_00,panxian1000005,华AX542C,2017-01-05 19:00:54,19,8.0,6.0,2.0,2.0,49.0,32.0,32.0,172.0,38.0,5.0,8.0
/content/drive/MyDrive/csvdata/detail_record_2017_01_06_08_00_00,hanhui1000002,华AZI419,2017-01-05 19:00:03,19,1.0,5.0,2.0,2.0,24.0,39.0,40.0,348.0,49.0,2.0,7.0
/content/drive/MyDrive/csvdata/detail_record_2017_01_06_08_00_00,xiezhi1000006,华A6CU11,2017-01-04 21:00:22,21,5.0,7.0,3.0,3.0,16.0,47.0,47.0,374.0,42.0,3.0,""
/content/drive/MyDrive/csvdata/detail_record_2017_01_06_08_00_00,xiexiao1000001,华AEB132,2017-01-06 00:01:07,0,1.0,1.0,2.0,2.0,17.0,31.0,31.0,417.0,30.0,9.0,2.0
/content/drive/MyDrive/csvdata/detail_record_2017_01_06_08_00_00,panxian1000005,华AX542C,2017-01-06 02:00:35,2,4.0,3.0,4.0,4.0,78.0,34.0,34.0,244.0,35.0,5.0,4.0
/content/drive/MyDrive/csvdata/detail_record_2017_01_06_08_00_00,hanhui1000002,华AZI419,2017-01-05 21:00:21,21,3.0,4.0,2.0,2.0,30.0,33.0,32.0,408.0,44.0,6.0,4.0
/content/drive/MyDrive/csvdata/detail_record_2017_01_06_08_00_00,hanhui1000002,华AZI419,2017-01-06 00:00:41,0,4.0,2.0,2.0,2.0,46.0,29.0,29.0,233.0,38.0,3.0,4.0
/content/drive/MyDrive/csvdata/detail_record_2017_01_06_08_00_00,zengpeng1000000,华AZQ110,2017-01-05 17:00:17,17,6.0,7.0,5.0,5.0,45.0,37.0,37.0,438.0,36.0,5.0,4.0
/content/drive/MyDrive/csvdata/detail_record_2017_01_06_08_00_00,hanhui1000002,华AZI419,2017-01-06 02:01:10,2,"","","","","",2.0,2.0,40.0,2.0,"",1.0
/content/drive/MyDrive/csvdata/detail_record_2017_01_06_08_00_00,zengpeng1000000,华AZQ110,2017-01-05 16:00:14,16,7.0,7.0,1.0,1.0,52.0,25.0,25.0,335.0,46.0,6.0,1.0
/content/drive/MyDrive/csvdata/detail_record_2017_01_06_08_00_00,panxian1000005,华AX542C,2017-01-06 01:00:07,1,4.0,3.0,4.0,4.0,10.0,32.0,32.0,253.0,54.0,3.0,3.0
/content/drive/MyDrive/csvdata/detail_record_2017_01_06_08_00_00,duxu1000009,华AT75H8,2017-01-05 18:00:13,18,6.0,5.0,5.0,5.0,82.0,26.0,26.0,243.0,36.0,1.0,2.0
/content/drive/MyDrive/csvdata/detail_record_2017_01_06_08_00_00,xiezhi1000006,华A6CU11,2017-01-04 19:00:04,19,4.0,4.0,2.0,2.0,6.0,38.0,38.0,364.0,45.0,7.0,7.0
/content/drive/MyDrive/csvdata/detail_record_2017_01_06_08_00_00,zouan1000007,华A58M83,2017-01-05 21:00:00,21,5.0,5.0,1.0,1.0,2.0,43.0,42.0,443.0,41.0,4.0,3.0
/content/drive/MyDrive/csvdata/detail_record_2017_01_06_08_00_00,panxian1000005,华AX542C,2017-01-05 20:00:05,20,3.0,8.0,4.0,4.0,41.0,42.0,42.0,412.0,50.0,3.0,5.0
/content/drive/MyDrive/csvdata/detail_record_2017_01_06_08_00_00,hanhui1000002,华AZI419,2017-01-05 22:00:02,22,4.0,2.0,2.0,2.0,6.0,44.0,44.0,331.0,47.0,1.0,1.0
/content/drive/MyDrive/csvdata/detail_record_2017_01_06_08_00_00,shenxian1000004,华ADJ750,2017-01-05 23:01:35,23,2.0,1.0,4.0,4.0,18.0,29.0,29.0,296.0,45.0,5.0,3.0
/content/drive/MyDrive/csvdata/detail_record_2017_01_06_08_00_00,haowei1000008,华A709GB,2017-01-05 22:01:38,22,6.0,4.0,5.0,5.0,23.0,41.0,41.0,368.0,46.0,3.0,6.0
/content/drive/MyDrive/csvdata/detail_record_2017_01_06_08_00_00,shenxian1000004,华ADJ750,2017-01-05 21:01:04,21,4.0,6.0,3.0,3.0,18.0,39.0,39.0,483.0,40.0,2.0,3.0
/content/drive/MyDrive/csvdata/detail_record_2017_01_06_08_00_00,xiexiao1000001,华AEB132,2017-01-06 04:01:04,4,1.0,1.0,1.0,1.0,2.0,10.0,9.0,148.0,13.0,1.0,1.0
/content/drive/MyDrive/csvdata/detail_record_2017_01_06_08_00_00,zouan1000007,华A58M83,2017-01-05 18:00:26,18,4.0,6.0,3.0,3.0,14.0,32.0,32.0,337.0,37.0,4.0,2.0
/content/drive/MyDrive/csvdata/detail_record_2017_01_06_08_00_00,xiezhi1000006,华A6CU11,2017-01-04 17:00:11,17,2.0,3.0,2.0,2.0,29.0,40.0,40.0,380.0,36.0,4.0,3.0
/content/drive/MyDrive/csvdata/detail_record_2017_01_06_08_00_00,hanhui1000002,华AZI419,2017-01-05 16:04:36,16,4.0,3.0,1.0,1.0,1.0,26.0,26.0,322.0,35.0,4.0,1.0
/content/drive/MyDrive/csvdata/detail_record_2017_01_06_08_00_00,panxian1000005,华AX542C,2017-01-05 18:01:08,18,3.0,3.0,5.0,5.0,21.0,34.0,34.0,213.0,35.0,3.0,4.0
/content/drive/MyDrive/csvdata/detail_record_2017_01_06_08_00_00,panxian1000005,华AX542C,2017-01-06 04:00:33,4,"","","","","",1.0,1.0,2.0,1.0,"",1.0
/content/drive/MyDrive/csvdata/detail_record_2017_01_06_08_00_00,hanhui1000002,华AZI419,2017-01-05 23:00:03,23,1.0,6.0,1.0,1.0,3.0,29.0,30.0,186.0,29.0,3.0,""
/content/drive/MyDrive/csvdata/detail_record_2017_01_06_08_00_00,shenxian1000004,华ADJ750,2017-01-06 01:00:18,1,4.0,6.0,3.0,3.0,19.0,40.0,40.0,489.0,46.0,4.0,4.0
/content/drive/MyDrive/csvdata/detail_record_2017_01_06_08_00_00,hanhui1000002,华AZI419,2017-01-06 01:00:10,1,10.0,9.0,4.0,4.0,46.0,29.0,29.0,274.0,54.0,4.0,2.0
/content/drive/MyDrive/csvdata/detail_record_2017_01_06_08_00_00,xiezhi1000006,华A6CU11,2017-01-04 22:00:42,22,1.0,10.0,4.0,4.0,17.0,32.0,32.0,281.0,42.0,4.0,6.0
/content/drive/MyDrive/csvdata/detail_record_2017_01_06_08_00_00,xiexiao1000001,华AEB132,2017-01-05 23:00:39,23,6.0,5.0,4.0,4.0,33.0,37.0,37.0,347.0,40.0,5.0,3.0
/content/drive/MyDrive/csvdata/detail_record_2017_01_06_08_00_00,shenxian1000004,华ADJ750,2017-01-05 17:02:09,17,5.0,2.0,2.0,2.0,16.0,42.0,42.0,213.0,38.0,6.0,3.0
/content/drive/MyDrive/csvdata/detail_record_2017_01_06_08_00_00,xiexiao1000001,华AEB132,2017-01-05 18:01:16,18,8.0,3.0,4.0,4.0,34.0,27.0,27.0,265.0,34.0,6.0,5.0
/content/drive/MyDrive/csvdata/detail_record_2017_01_06_08_00_00,shenxian1000004,华ADJ750,2017-01-05 20:00:21,20,5.0,6.0,6.0,6.0,40.0,40.0,40.0,377.0,42.0,3.0,2.0
/content/drive/MyDrive/csvdata/detail_record_2017_01_06_08_00_00,haowei1000008,华A709GB,2017-01-05 21:01:12,21,4.0,6.0,1.0,1.0,16.0,32.0,32.0,350.0,35.0,7.0,5.0
/content/drive/MyDrive/csvdata/detail_record_2017_01_06_08_00_00,duxu1000009,华AT75H8,2017-01-05 17:00:00,17,1.0,4.0,3.0,3.0,33.0,33.0,33.0,316.0,33.0,"",2.0
/content/drive/MyDrive/csvdata/detail_record_2017_01_06_08_00_00,xiexiao1000001,华AEB132,2017-01-06 02:02:00,2,3.0,3.0,3.0,3.0,5.0,34.0,34.0,536.0,33.0,2.0,6.0
