/content/drive/MyDrive/csvdata/detail_record_2017_01_03_08_00_00,zouan1000007,华A58M83,2017-01-02 17:00:55,17,4.0,3.0,3.0,3.0,9.0,40.0,40.0,313.0,50.0,6.0,5.0
/content/drive/MyDrive/csvdata/detail_record_2017_01_03_08_00_00,panxian1000005,华AX542C,2017-01-02 23:00:28,23,5.0,2.0,6.0,6.0,15.0,24.0,24.0,235.0,44.0,2.0,4.0
/content/drive/MyDrive/csvdata/detail_record_2017_01_03_08_00_00,duxu1000009,华AT75H8,2017-01-02 22:00:00,22,3.0,3.0,3.0,3.0,4.0,28.0,28.0,331.0,44.0,3.0,3.0
/content/drive/MyDrive/csvdata/detail_record_2017_01_03_08_00_00,likun1000003,华AVM936,2017-01-02 21:00:00,21,6.0,7.0,"","","",39.0,39.0,372.0,43.0,2.0,9.0
/content/drive/MyDrive/csvdata/detail_record_2017_01_03_08_00_00,shenxian1000004,华ADJ750,2017-01-02 22:00:00,22,4.0,2.0,2.0,2.0,20.0,37.0,37.0,420.0,31.0,3.0,4.0
/content/drive/MyDrive/csvdata/detail_record_2017_01_03_08_00_00,duxu1000009,华AT75H8,2017-01-03 00:02:00,0,5.0,3.0,4.0,4.0,37.0,24.0,24.0,191.0,30.0,2.0,2.0
/content/drive/MyDrive/csvdata/detail_record_2017_01_03_08_00_00,shenxian1000004,华ADJ750,2017-01-02 20:00:10,20,2.0,3.0,3.0,3.0,7.0,35.0,35.0,325.0,48.0,3.0,4.0
/content/drive/MyDrive/csvdata/detail_record_2017_01_03_08_00_00,duxu1000009,华AT75H8,2017-01-02 17:00:28,17,1.0,4.0,2.0,2.0,3.0,23.0,23.0,233.0,29.0,3.0,5.0
/content/drive/MyDrive/csvdata/detail_record_2017_01_03_08_00_00,zengpeng1000000,华AZQ110,2017-01-03 00:00:11,0,2.0,6.0,1.0,1.0,3.0,30.0,30.0,202.0,42.0,7.0,4.0
/content/drive/MyDrive/csvdata/detail_record_2017_01_03_08_00_00,xiexiao1000001,华AEB132,2017-01-02 23:01:08,23,5.0,5.0,8.0,8.0,58.0,29.0,29.0,209.0,48.0,5.0,7.0
/content/drive/MyDrive/csvdata/detail_record_2017_01_03_08_00_00,duxu1000009,华AT75H8,2017-01-02 16:00:24,16,2.0,5.0,1.0,1.0,7.0,36.0,36.0,433.0,42.0,6.0,5.0
/content/drive/MyDrive/csvdata/detail_record_2017_01_03_08_00_00,xiezhi1000006,华A6CU11,2017-01-01 14:00:14,14,4.0,4.0,5.0,5.0,26.0,25.0,25.0,243.0,45.0,9.0,3.0
/content/drive/MyDrive/csvdata/detail_record_2017_01_03_08_00_00,xiezhi1000006,华A6CU11,2017-01-01 15:00:28,15,2.0,3.0,6.0,6.0,56.0,32.0,32.0,357.0,43.0,5.0,5.0
/content/drive/MyDrive/csvdata/detail_record_2017_01_03_08_00_00,likun1000003,华AVM936,2017-01-02 20:00:34,20,4.0,2.0,3.0,3.0,34.0,33.0,33.0,219.0,43.0,5.0,2.0
/content/drive/MyDrive/csvdata/detail_record_2017_01_03_08_00_00,xiezhi1000006,华A6CU11,2017-01-01 20:03:12,20,"",1.0,"","","",11.0,11.0,162.0,7.0,"",""
/content/drive/MyDrive/csvdata/detail_record_2017_01_03_08_00_00,zouan1000007,华A58M83,2017-01-02 16:00:04,16,3.0,3.0,3.0,3.0,9.0,41.0,41.0,448.0,36.0,3.0,7.0
/content/drive/MyDrive/csvdata/detail_record_2017_01_03_08_00_00,zouan1000007,华A58M83,2017-01-02 22:00:10,22,2.0,1.0,8.0,8.0,84.0,24.0,24.0,211.0,38.0,4.0,5.0
/content/drive/MyDrive/csvdata/detail_record_2017_01_03_08_00_00,panxian1000005,华AX542C,2017-01-02 21:00:24,21,6.0,6.0,5.0,5.0,32.0,29.0,29.0,213.0,36.0,2.0,7.0
/content/drive/MyDrive/csvdata/detail_record_2017_01_03_08_00_00,likun1000003,华AVM936,2017-01-02 16:00:02,16,4.0,3.0,2.0,2.0,7.0,31.0,31.0,283.0,38.0,3.0,4.0
/content/drive/MyDrive/csvdata/detail_record_2017_01_03_08_00_00,xiezhi1000006,华A6CU11,2017-01-01 17:00:16,17,2.0,3.0,4.0,4.0,40.0,46.0,46.0,477.0,50.0,1.0,4.0
/content/drive/MyDrive/csvdata/detail_record_2017_01_03_08_00_00,zouan1000007,华A58M83,2017-01-02 21:00:39,21,2.0,3.0,6.0,6.0,32.0,33.0,33.0,430.0,40.0,3.0,""
/content/drive/MyDrive/csvdata/detail_record_2017_01_03_08_00_00,shenxian1000004,华ADJ750,2017-01-02 16:00:58,16,4.0,4.0,4.0,4.0,56.0,27.0,27.0,465.0,44.0,3.0,3.0
/content/drive/MyDrive/csvdata/detail_record_2017_01_03_08_00_00,shenxian1000004,华ADJ750,2017-01-02 17:00:23,17,6.0,"",4.0,4.0,59.0,36.0,36.0,386.0,39.0,3.0,4.0
/content/drive/MyDrive/csvdata/detail_record_2017_01_03_08_00_00,likun1000003,华AVM936,2017-01-03 00:01:08,0,"",1.0,1.0,1.0,6.0,4.0,4.0,8.0,7.0,1.0,2.0
/content/drive/MyDrive/csvdata/detail_record_2017_01_03_08_00_00,duxu1000009,华AT75H8,2017-01-02 23:00:53,23,4.0,1.0,5.0,5.0,158.0,37.0,37.0,415.0,58.0,2.0,5.0
/content/drive/MyDrive/csvdata/detail_record_2017_01_03_08_00_00,xiexiao1000001,华AEB132,2017-01-03 00:00:31,0,5.0,7.0,4.0,4.0,24.0,31.0,31.0,286.0,36.0,8.0,1.0
/content/drive/MyDrive/csvdata/detail_record_2017_01_03_08_00_00,zengpeng1000000,华AZQ110,2017-01-02 16:01:02,16,3.0,2.0,5.0,5.0,43.0,32.0,32.0,348.0,45.0,1.0,9.0
/content/drive/MyDrive/csvdata/detail_record_2017_01_03_08_00_00,xiexiao1000001,华AEB132,2017-01-02 19:04:11,19,6.0,6.0,2.0,2.0,34.0,26.0,26.0,233.0,18.0,6.0,2.0
/content/drive/MyDrive/csvdata/detail_record_2017_01_03_08_00_00,xiezhi1000006,华A6CU11,2017-01-01 13:01:15,13,3.0,5.0,5.0,5.0,2.0,28.0,28.0,339.0,48.0,5.0,2.0
/content/drive/MyDrive/csvdata/detail_record_2017_01_03_08_00_00,zengpeng1000000,华AZQ110,2017-01-02 19:00:01,19,8.0,4.0,1.0,1.0,5.0,36.0,36.0,298.0,35.0,3.0,3.0
/content/drive/MyDrive/csvdata/detail_record_2017_01_03_08_00_00,zengpeng1000000,华AZQ110,2017-01-02 23:02:34,23,2.0,6.0,2.0,2.0,24.0,30.0,30.0,329.0,43.0,3.0,6.0
/content/drive/MyDrive/csvdata/detail_record_2017_01_03_08_00_00,xiezhi1000006,华A6CU11,2017-01-01 18:00:06,18,7.0,3.0,5.0,5.0,32.0,27.0,27.0,356.0,38.0,2.0,2.0
/content/drive/MyDrive/csvdata/detail_record_2017_01_03_08_00_00,xiexiao1000001,华AEB132,2017-01-03 03:00:46,3,"",1.0,"","","",11.0,10.0,56.0,10.0,"",""
/content/drive/MyDrive/csvdata/detail_record_2017_01_03_08_00_00,xiezhi1000006,华A6CU11,2017-01-01 16:00:04,16,3.0,4.0,3.0,3.0,6.0,30.0,30.0,183.0,35.0,4.0,4.0
/content/drive/MyDrive/csvdata/detail_record_2017_01_03_08_00_00,shenxian1000004,华ADJ750,2017-01-02 21:01:34,21,3.0,3.0,6.0,6.0,46.0,38.0,38.0,421.0,36.0,3.0,4.0
/content/drive/MyDrive/csvdata/detail_record_2017_01_03_08_00_00,zengpeng1000000,华AZQ110,2017-01-03 03:00:20,3,1.0,2.0,1.0,1.0,2.0,8.0,7.0,47.0,13.0,"",2.0
/content/drive/MyDrive/csvdata/detail_record_2017_01_03_08_00_00,xiexiao1000001,华AEB132,2017-01-02 16:00:06,16,4.0,4.0,2.0,2.0,36.0,36.0,36.0,464.0,40.0,8.0,7.0
/content/drive/MyDrive/csvdata/detail_record_2017_01_03_08_00_00,zengpeng1000000,华AZQ110,2017-01-03 01:00:53,1,7.0,"",3.0,3.0,63.0,39.0,39.0,416.0,32.0,4.0,2.0
/content/drive/MyDrive/csvdata/detail_record_2017_01_03_08_00_00,xiezhi1000006,华A6CU11,2017-01-01 10:00:46,10,5.0,2.0,3.0,3.0,30.0,46.0,46.0,381.0,47.0,8.0,6.0
/content/drive/MyDrive/csvdata/detail_record_2017_01_03_08_00_00,zouan1000007,华A58M83,2017-01-02 20:00:02,20,4.0,2.0,4.0,4.0,4.0,39.0,39.0,343.0,43.0,5.0,2.0
/content/drive/MyDrive/csvdata/detail_record_2017_01_03_08_00_00,xiezhi1000006,华A6CU11,2017-01-01 11:00:37,11,4.0,3.0,3.0,3.0,4.0,29.0,29.0,186.0,30.0,5.0,4.0
/content/drive/MyDrive/csvdata/detail_record_2017_01_03_08_00_00,shenxian1000004,华ADJ750,2017-01-03 00:00:07,0,5.0,3.0,7.0,6.0,67.0,31.0,32.0,335.0,48.0,5.0,5.0
/content/drive/MyDrive/csvdata/detail_record_2017_01_03_08_00_00,xiezhi1000006,华A6CU11,2017-01-01 09:00:12,9,4.0,1.0,2.0,2.0,26.0,30.0,30.0,240.0,45.0,5.0,3.0
/content/drive/MyDrive/csvdata/detail_record_2017_01_03_08_00_00,zengpeng1000000,华AZQ110,2017-01-02 20:00:52,20,5.0,3.0,3.0,3.0,48.0,33.0,33.0,396.0,44.0,3.0,1.0
/content/drive/MyDrive/csvdata/detail_record_2017_01_03_08_00_00,duxu1000009,华AT75H8,2017-01-02 21:00:29,21,5.0,4.0,3.0,3.0,38.0,35.0,35.0,275.0,50.0,7.0,6.0
/content/drive/MyDrive/csvdata/detail_record_2017_01_03_08_00_00,panxian1000005,华AX542C,2017-01-02 19:00:41,19,6.0,4.0,4.0,4.0,48.0,38.0,38.0,364.0,35.0,4.0,1.0
/content/drive/MyDrive/csvdata/detail_record_2017_01_03_08_00_00,zouan1000007,华A58M83,2017-01-02 18:00:19,18,5.0,8.0,6.0,6.0,88.0,35.0,35.0,259.0,43.0,2.0,4.0
/content/drive/MyDrive/csvdata/detail_record_2017_01_03_08_00_00,zengpeng1000000,华AZQ110,2017-01-02 22:00:17,22,2.0,3.0,3.0,3.0,44.0,34.0,34.0,355.0,43.0,6.0,3.0
/content/drive/MyDrive/csvdata/detail_record_2017_01_03_08_00_00,duxu1000009,华AT75H8,2017-01-03 01:00:12,1,4.0,5.0,5.0,5.0,40.0,43.0,43.0,451.0,56.0,4.0,3.0
/content/drive/MyDrive/csvdata/detail_record_2017_01_03_08_00_00,duxu1000009,华AT75H8,2017-01-03 02:00:22,2,"","",1.0,1.0,17.0,5.0,5.0,82.0,7.0,"",""
/content/drive/MyDrive/csvdata/detail_record_2017_01_03_08_00_00,likun1000003,华AVM936,2017-01-02 17:00:18,17,3.0,4.0,3.0,3.0,98.0,31.0,31.0,229.0,37.0,2.0,4.0
/content/drive/MyDrive/csvdata/detail_record_2017_01_03_08_00_00,panxian1000005,华AX542C,2017-01-03 01:00:24,1,6.0,4.0,2.0,2.0,9.0,37.0,37.0,234.0,44.0,6.0,6.0
/content/drive/MyDrive/csvdata/detail_record_2017_01_03_08_00_00,duxu1000009,华AT75H8,2017-01-02 19:00:23,19,2.0,4.0,9.0,9.0,93.0,32.0,32.0,391.0,45.0,6.0,2.0
/content/drive/MyDrive/csvdata/detail_record_2017_01_03_08_00_00,zengpeng1000000,华AZQ110,2017-01-02 21:00:33,21,4.0,2.0,4.0,4.0,84.0,34.0,34.0,378.0,44.0,3.0,1.0
/content/drive/MyDrive/csvdata/detail_record_2017_01_03_08_00_00,xiexiao1000001,华AEB132,2017-01-03 02:00:23,2,3.0,2.0,4.0,4.0,44.0,24.0,24.0,227.0,27.0,7.0,2.0
/content/drive/MyDrive/csvdata/detail_record_2017_01_03_08_00_00,likun1000003,华AVM936,2017-01-02 18:00:18,18,4.0,4.0,2.0,2.0,7.0,34.0,34.0,215.0,40.0,1.0,5.0
/content/drive/MyDrive/csvdata/detail_record_2017_01_03_08_00_00,xiexiao1000001,华AEB132,2017-01-02 18:00:41,18,3.0,2.0,4.0,4.0,38.0,33.0,33.0,312.0,43.0,4.0,3.0
/content/drive/MyDrive/csvdata/detail_record_2017_01_03_08_00_00,xiexiao1000001,华AEB132,2017-01-02 20:00:03,20,6.0,2.0,2.0,2.0,31.0,38.0,38.0,357.0,47.0,1.0,5.0
/content/drive/MyDrive/csvdata/detail_record_2017_01_03_08_00_00,likun1000003,华AVM936,2017-01-02 22:00:54,22,3.0,4.0,4.0,4.0,50.0,42.0,42.0,402.0,39.0,"",""
/content/drive/MyDrive/csvdata/detail_record_2017_01_03_08_00_00,duxu1000009,华AT75H8,2017-01-02 18:00:00,18,4.0,6.0,5.0,5.0,47.0,31.0,31.0,336.0,40.0,4.0,2.0
/content/drive/MyDrive/csvdata/detail_record_2017_01_03_08_00_00,panxian1000005,华AX542C,2017-01-03 00:00:14,0,3.0,2.0,1.0,1.0,0.0,43.0,43.0,496.0,39.0,7.0,3.0
/content/drive/MyDrive/csvdata/detail_record_2017_01_03_08_00_00,xiexiao1000001,华AEB132,2017-01-02 22:00:02,22,4.0,5.0,2.0,2.0,0.0,25.0,25.0,283.0,38.0,8.0,1.0
