/content/drive/MyDrive/csvdata/detail_record_2017_01_02_08_00_00,xiexiao1000001,华AEB132,2017-01-01 08:01:50,8,3.0,2.0,1.0,1.0,53.0,30.0,30.0,301.0,41.0,2.0,1.0
/content/drive/MyDrive/csvdata/detail_record_2017_01_02_08_00_00,shenxian1000004,华ADJ750,2017-01-01 09:01:28,9,6.0,6.0,4.0,4.0,82.0,21.0,21.0,210.0,34.0,4.0,2.0
/content/drive/MyDrive/csvdata/detail_record_2017_01_02_08_00_00,duxu1000009,华AT75H8,2017-01-01 11:02:17,11,"",5.0,4.0,4.0,96.0,33.0,33.0,381.0,46.0,1.0,2.0
/content/drive/MyDrive/csvdata/detail_record_2017_01_02_08_00_00,hanhui1000002,华AZI419,2017-01-01 13:00:04,13,6.0,3.0,1.0,1.0,30.0,40.0,40.0,459.0,43.0,8.0,3.0
/content/drive/MyDrive/csvdata/detail_record_2017_01_02_08_00_00,hanhui1000002,华AZI419,2017-01-01 21:00:02,21,3.0,3.0,1.0,1.0,12.0,26.0,26.0,348.0,36.0,4.0,4.0
/content/drive/MyDrive/csvdata/detail_record_2017_01_02_08_00_00,duxu1000009,华AT75H8,2017-01-01 19:00:05,19,4.0,5.0,6.0,6.0,21.0,29.0,29.0,384.0,35.0,3.0,3.0
/content/drive/MyDrive/csvdata/detail_record_2017_01_02_08_00_00,xiexiao1000001,华AEB132,2017-01-01 21:00:04,21,2.0,2.0,5.0,5.0,50.0,30.0,30.0,293.0,29.0,3.0,4.0
/content/drive/MyDrive/csvdata/detail_record_2017_01_02_08_00_00,hanhui1000002,华AZI419,2017-01-01 22:01:26,22,1.0,2.0,2.0,2.0,1.0,3.0,3.0,11.0,2.0,"",""
/content/drive/MyDrive/csvdata/detail_record_2017_01_02_08_00_00,likun1000003,华AVM936,2017-01-01 12:00:08,12,2.0,6.0,3.0,3.0,50.0,29.0,29.0,244.0,46.0,8.0,5.0
/content/drive/MyDrive/csvdata/detail_record_2017_01_02_08_00_00,haowei1000008,华A709GB,2017-01-01 09:00:20,9,4.0,5.0,4.0,4.0,8.0,45.0,45.0,300.0,47.0,5.0,4.0
/content/drive/MyDrive/csvdata/detail_record_2017_01_02_08_00_00,shenxian1000004,华ADJ750,2017-01-01 11:00:02,11,2.0,2.0,3.0,3.0,16.0,21.0,22.0,341.0,31.0,2.0,4.0
/content/drive/MyDrive/csvdata/detail_record_2017_01_02_08_00_00,xiexiao1000001,华AEB132,2017-01-01 15:00:10,15,"",2.0,1.0,1.0,5.0,30.0,30.0,296.0,45.0,6.0,3.0
/content/drive/MyDrive/csvdata/detail_record_2017_01_02_08_00_00,duxu1000009,华AT75H8,2017-01-01 20:00:09,20,5.0,8.0,4.0,4.0,50.0,34.0,33.0,349.0,37.0,7.0,2.0
/content/drive/MyDrive/csvdata/detail_record_2017_01_02_08_00_00,duxu1000009,华AT75H8,2017-01-01 15:00:52,15,4.0,5.0,2.0,2.0,12.0,37.0,37.0,266.0,37.0,3.0,3.0
/content/drive/MyDrive/csvdata/detail_record_2017_01_02_08_00_00,zouan1000007,华A58M83,2017-01-01 09:00:55,9,3.0,6.0,3.0,3.0,7.0,32.0,32.0,222.0,32.0,4.0,5.0
/content/drive/MyDrive/csvdata/detail_record_2017_01_02_08_00_00,hanhui1000002,华AZI419,2017-01-01 17:00:19,17,4.0,10.0,2.0,2.0,0.0,33.0,33.0,236.0,46.0,3.0,3.0
/content/drive/MyDrive/csvdata/detail_record_2017_01_02_08_00_00,zouan1000007,华A58M83,2017-01-01 12:00:06,12,3.0,6.0,1.0,1.0,15.0,25.0,25.0,420.0,31.0,4.0,3.0
/content/drive/MyDrive/csvdata/detail_record_2017_01_02_08_00_00,hanhui1000002,华AZI419,2017-01-01 20:01:07,20,4.0,4.0,4.0,4.0,62.0,37.0,37.0,496.0,41.0,2.0,2.0
/content/drive/MyDrive/csvdata/detail_record_2017_01_02_08_00_00,shenxian1000004,华ADJ750,2017-01-01 14:00:01,14,3.0,5.0,2.0,2.0,61.0,30.0,30.0,271.0,49.0,4.0,4.0
/content/drive/MyDrive/csvdata/detail_record_2017_01_02_08_00_00,hanhui1000002,华AZI419,2017-01-01 11:01:04,11,3.0,5.0,1.0,1.0,1.0,27.0,27.0,260.0,36.0,3.0,1.0
/content/drive/MyDrive/csvdata/detail_record_2017_01_02_08_00_00,xiexiao1000001,华AEB132,2017-01-01 19:00:12,19,2.0,1.0,4.0,4.0,25.0,27.0,27.0,260.0,33.0,4.0,1.0
/content/drive/MyDrive/csvdata/detail_record_2017_01_02_08_00_00,xiexiao1000001,华AEB132,2017-01-01 11:00:18,11,4.0,4.0,7.0,7.0,94.0,29.0,29.0,315.0,43.0,2.0,2.0
/content/drive/MyDrive/csvdata/detail_record_2017_01_02_08_00_00,likun1000003,华AVM936,2017-01-01 08:00:05,8,9.0,5.0,3.0,3.0,36.0,37.0,37.0,348.0,40.0,6.0,4.0
/content/drive/MyDrive/csvdata/detail_record_2017_01_02_08_00_00,duxu1000009,华AT75H8,2017-01-01 13:02:52,13,3.0,5.0,4.0,4.0,7.0,27.0,27.0,393.0,26.0,5.0,3.0
/content/drive/MyDrive/csvdata/detail_record_2017_01_02_08_00_00,likun1000003,华AVM936,2017-01-01 18:00:08,18,4.0,3.0,3.0,3.0,17.0,30.0,30.0,241.0,26.0,3.0,2.0
/content/drive/MyDrive/csvdata/detail_record_2017_01_02_08_00_00,shenxian1000004,华ADJ750,2017-01-01 12:02:36,12,6.0,2.0,6.0,6.0,77.0,32.0,32.0,369.0,35.0,3.0,5.0
/content/drive/MyDrive/csvdata/detail_record_2017_01_02_08_00_00,zouan1000007,华A58M83,2017-01-01 10:00:08,10,1.0,5.0,3.0,3.0,20.0,28.0,28.0,260.0,46.0,1.0,3.0
/content/drive/MyDrive/csvdata/detail_record_2017_01_02_08_00_00,hanhui1000002,华AZI419,2017-01-01 19:00:33,19,1.0,3.0,3.0,3.0,36.0,33.0,33.0,419.0,47.0,3.0,4.0
/content/drive/MyDrive/csvdata/detail_record_2017_01_02_08_00_00,duxu1000009,华AT75H8,2017-01-01 16:00:39,16,1.0,4.0,4.0,4.0,16.0,35.0,35.0,294.0,39.0,7.0,4.0
/content/drive/MyDrive/csvdata/detail_record_2017_01_02_08_00_00,duxu1000009,华AT75H8,2017-01-01 18:00:29,18,2.0,3.0,3.0,3.0,32.0,32.0,32.0,365.0,42.0,2.0,6.0
/content/drive/MyDrive/csvdata/detail_record_2017_01_02_08_00_00,hanhui1000002,华AZI419,2017-01-01 12:02:22,12,3.0,4.0,3.0,3.0,18.0,38.0,38.0,446.0,27.0,3.0,6.0
/content/drive/MyDrive/csvdata/detail_record_2017_01_02_08_00_00,likun1000003,华AVM936,2017-01-01 13:00:45,13,1.0,3.0,3.0,3.0,3.0,41.0,41.0,408.0,48.0,7.0,3.0
/content/drive/MyDrive/csvdata/detail_record_2017_01_02_08_00_00,xiexiao1000001,华AEB132,2017-01-01 22:00:50,22,2.0,1.0,6.0,6.0,121.0,42.0,42.0,484.0,39.0,4.0,4.0
/content/drive/MyDrive/csvdata/detail_record_2017_01_02_08_00_00,zengpeng1000000,华AZQ110,2017-01-01 09:01:40,9,"",3.0,"","","",36.0,35.0,309.0,38.0,"",8.0
/content/drive/MyDrive/csvdata/detail_record_2017_01_02_08_00_00,shenxian1000004,华ADJ750,2017-01-01 15:01:04,15,"","",1.0,1.0,72.0,7.0,7.0,61.0,8.0,"",1.0
/content/drive/MyDrive/csvdata/detail_record_2017_01_02_08_00_00,zengpeng1000000,华AZQ110,2017-01-01 10:01:27,10,6.0,6.0,5.0,5.0,9.0,38.0,39.0,530.0,41.0,7.0,7.0
/content/drive/MyDrive/csvdata/detail_record_2017_01_02_08_00_00,hanhui1000002,华AZI419,2017-01-01 16:00:01,16,5.0,"",1.0,1.0,30.0,40.0,40.0,387.0,51.0,5.0,4.0
/content/drive/MyDrive/csvdata/detail_record_2017_01_02_08_00_00,panxian1000005,华AX542C,2017-01-01 08:00:33,8,1.0,4.0,3.0,3.0,31.0,35.0,35.0,342.0,43.0,"",5.0
/content/drive/MyDrive/csvdata/detail_record_2017_01_02_08_00_00,hanhui1000002,华AZI419,2017-01-01 14:00:19,14,"",4.0,3.0,3.0,11.0,46.0,46.0,469.0,43.0,4.0,4.0
/content/drive/MyDrive/csvdata/detail_record_2017_01_02_08_00_00,xiexiao1000001,华AEB132,2017-01-01 12:00:45,12,5.0,6.0,3.0,3.0,12.0,29.0,29.0,170.0,38.0,3.0,3.0
/content/drive/MyDrive/csvdata/detail_record_2017_01_02_08_00_00,zouan1000007,华A58M83,2017-01-01 08:00:12,8,3.0,4.0,7.0,7.0,11.0,30.0,30.0,292.0,36.0,4.0,6.0
/content/drive/MyDrive/csvdata/detail_record_2017_01_02_08_00_00,xiexiao1000001,华AEB132,2017-01-01 17:00:33,17,5.0,4.0,5.0,5.0,90.0,28.0,28.0,420.0,30.0,5.0,4.0
/content/drive/MyDrive/csvdata/detail_record_2017_01_02_08_00_00,hanhui1000002,华AZI419,2017-01-01 10:00:31,10,4.0,3.0,3.0,3.0,21.0,30.0,30.0,470.0,40.0,10.0,4.0
/content/drive/MyDrive/csvdata/detail_record_2017_01_02_08_00_00,zengpeng1000000,华AZQ110,2017-01-01 12:00:17,12,6.0,2.0,3.0,3.0,11.0,33.0,34.0,407.0,52.0,4.0,2.0
/content/drive/MyDrive/csvdata/detail_record_2017_01_02_08_00_00,duxu1000009,华AT75H8,2017-01-01 10:00:15,10,5.0,4.0,5.0,5.0,51.0,41.0,41.0,444.0,50.0,3.0,4.0
/content/drive/MyDrive/csvdata/detail_record_2017_01_02_08_00_00,panxian1000005,华AX542C,2017-01-01 11:01:20,11,4.0,5.0,5.0,5.0,35.0,36.0,35.0,357.0,40.0,4.0,8.0
/content/drive/MyDrive/csvdata/detail_record_2017_01_02_08_00_00,hanhui1000002,华AZI419,2017-01-01 18:00:23,18,8.0,3.0,2.0,2.0,9.0,26.0,26.0,218.0,33.0,3.0,2.0
/content/drive/MyDrive/csvdata/detail_record_2017_01_02_08_00_00,xiexiao1000001,华AEB132,2017-01-01 18:01:40,18,8.0,3.0,6.0,6.0,79.0,30.0,30.0,203.0,44.0,4.0,4.0
/content/drive/MyDrive/csvdata/detail_record_2017_01_02_08_00_00,duxu1000009,华AT75H8,2017-01-01 12:00:06,12,3.0,2.0,4.0,4.0,40.0,38.0,38.0,302.0,34.0,1.0,5.0
/content/drive/MyDrive/csvdata/detail_record_2017_01_02_08_00_00,zengpeng1000000,华AZQ110,2017-01-01 08:01:40,8,5.0,4.0,3.0,3.0,12.0,40.0,40.0,305.0,47.0,3.0,3.0
/content/drive/MyDrive/csvdata/detail_record_2017_01_02_08_00_00,zengpeng1000000,华AZQ110,2017-01-01 11:00:17,11,4.0,5.0,4.0,4.0,69.0,36.0,35.0,275.0,47.0,1.0,5.0
/content/drive/MyDrive/csvdata/detail_record_2017_01_02_08_00_00,likun1000003,华AVM936,2017-01-01 16:00:06,16,2.0,4.0,6.0,6.0,19.0,36.0,36.0,205.0,55.0,3.0,3.0
/content/drive/MyDrive/csvdata/detail_record_2017_01_02_08_00_00,panxian1000005,华AX542C,2017-01-01 09:00:14,9,2.0,6.0,4.0,4.0,59.0,38.0,37.0,388.0,47.0,4.0,6.0
/content/drive/MyDrive/csvdata/detail_record_2017_01_02_08_00_00,likun1000003,华AVM936,2017-01-01 19:00:06,19,9.0,3.0,3.0,3.0,28.0,35.0,35.0,352.0,31.0,2.0,3.0
/content/drive/MyDrive/csvdata/detail_record_2017_01_02_08_00_00,hanhui1000002,华AZI419,2017-01-01 09:00:11,9,4.0,3.0,2.0,2.0,12.0,24.0,24.0,254.0,29.0,5.0,3.0
/content/drive/MyDrive/csvdata/detail_record_2017_01_02_08_00_00,haowei1000008,华A709GB,2017-01-01 10:01:44,10,3.0,"",1.0,1.0,1.0,23.0,23.0,213.0,29.0,4.0,5.0
/content/drive/MyDrive/csvdata/detail_record_2017_01_02_08_00_00,xiexiao1000001,华AEB132,2017-01-01 10:02:00,10,1.0,1.0,3.0,3.0,43.0,29.0,29.0,293.0,31.0,5.0,3.0
/content/drive/MyDrive/csvdata/detail_record_2017_01_02_08_00_00,panxian1000005,华AX542C,2017-01-01 13:00:05,13,4.0,2.0,5.0,5.0,40.0,40.0,40.0,335.0,38.0,3.0,4.0
/content/drive/MyDrive/csvdata/detail_record_2017_01_02_08_00_00,hanhui1000002,华AZI419,2017-01-01 15:00:03,15,5.0,2.0,3.0,3.0,35.0,40.0,40.0,509.0,42.0,3.0,3.0
/content/drive/MyDrive/csvdata/detail_record_2017_01_02_08_00_00,zengpeng1000000,华AZQ110,2017-01-01 13:01:27,13,4.0,4.0,2.0,2.0,8.0,31.0,31.0,325.0,33.0,"",5.0
/content/drive/MyDrive/csvdata/detail_record_2017_01_02_08_00_00,xiexiao1000001,华AEB132,2017-01-01 13:00:04,13,4.0,5.0,2.0,2.0,23.0,28.0,28.0,281.0,41.0,8.0,1.0
/content/drive/MyDrive/csvdata/detail_record_2017_01_02_08_00_00,shenxian1000004,华ADJ750,2017-01-01 08:01:04,8,6.0,5.0,4.0,4.0,27.0,38.0,38.0,313.0,34.0,7.0,3.0
