/content/drive/MyDrive/csvdata/detail_record_2017_01_07_08_00_00,zouan1000007,华A58M83,2017-01-07 01:00:11,1,6.0,2.0,5.0,5.0,68.0,32.0,32.0,315.0,26.0,1.0,5.0
/content/drive/MyDrive/csvdata/detail_record_2017_01_07_08_00_00,zouan1000007,华A58M83,2017-01-06 22:00:13,22,5.0,6.0,4.0,4.0,11.0,32.0,32.0,326.0,43.0,5.0,5.0
/content/drive/MyDrive/csvdata/detail_record_2017_01_07_08_00_00,haowei1000008,华A709GB,2017-01-06 16:04:15,16,6.0,2.0,3.0,3.0,12.0,33.0,33.0,318.0,34.0,1.0,3.0
/content/drive/MyDrive/csvdata/detail_record_2017_01_07_08_00_00,haowei1000008,华A709GB,2017-01-06 18:01:50,18,1.0,1.0,2.0,2.0,3.0,16.0,16.0,166.0,21.0,"",2.0
/content/drive/MyDrive/csvdata/detail_record_2017_01_07_08_00_00,xiezhi1000006,华A6CU11,2017-01-07 05:00:22,5,3.0,3.0,2.0,2.0,4.0,33.0,32.0,237.0,39.0,5.0,4.0
/content/drive/MyDrive/csvdata/detail_record_2017_01_07_08_00_00,zouan1000007,华A58M83,2017-01-06 19:00:57,19,5.0,4.0,3.0,3.0,40.0,41.0,41.0,465.0,35.0,4.0,4.0
/content/drive/MyDrive/csvdata/detail_record_2017_01_07_08_00_00,hanhui1000002,华AZI419,2017-01-07 04:01:39,4,1.0,"",2.0,2.0,3.0,17.0,17.0,192.0,19.0,1.0,2.0
/content/drive/MyDrive/csvdata/detail_record_2017_01_07_08_00_00,hanhui1000002,华AZI419,2017-01-06 19:03:17,19,4.0,3.0,2.0,2.0,43.0,33.0,33.0,351.0,41.0,6.0,4.0
/content/drive/MyDrive/csvdata/detail_record_2017_01_07_08_00_00,duxu1000009,华AT75H8,2017-01-06 16:00:37,16,7.0,5.0,3.0,3.0,92.0,27.0,26.0,214.0,39.0,2.0,5.0
/content/drive/MyDrive/csvdata/detail_record_2017_01_07_08_00_00,shenxian1000004,华ADJ750,2017-01-06 10:00:04,10,3.0,3.0,3.0,3.0,47.0,30.0,30.0,345.0,37.0,5.0,4.0
/content/drive/MyDrive/csvdata/detail_record_2017_01_07_08_00_00,xiezhi1000006,华A6CU11,2017-01-07 02:01:03,2,5.0,6.0,4.0,4.0,68.0,31.0,30.0,396.0,39.0,2.0,6.0
/content/drive/MyDrive/csvdata/detail_record_2017_01_07_08_00_00,zengpeng1000000,华AZQ110,2017-01-06 18:00:40,18,5.0,4.0,"","","",22.0,22.0,202.0,35.0,2.0,5.0
/content/drive/MyDrive/csvdata/detail_record_2017_01_07_08_00_00,zengpeng1000000,华AZQ110,2017-01-06 21:00:41,21,4.0,4.0,4.0,4.0,60.0,31.0,31.0,340.0,39.0,4.0,2.0
/content/drive/MyDrive/csvdata/detail_record_2017_01_07_08_00_00,duxu1000009,华AT75H8,2017-01-07 00:00:00,0,4.0,6.0,6.0,6.0,4.0,35.0,35.0,350.0,31.0,10.0,2.0
/content/drive/MyDrive/csvdata/detail_record_2017_01_07_08_00_00,hanhui1000002,华AZI419,2017-01-07 03:00:04,3,3.0,1.0,4.0,4.0,24.0,33.0,33.0,379.0,43.0,1.0,3.0
/content/drive/MyDrive/csvdata/detail_record_2017_01_07_08_00_00,panxian1000005,华AX542C,2017-01-06 21:00:03,21,7.0,3.0,5.0,5.0,19.0,33.0,33.0,334.0,47.0,7.0,4.0
/content/drive/MyDrive/csvdata/detail_record_2017_01_07_08_00_00,xiezhi1000006,华A6CU11,2017-01-07 01:00:05,1,4.0,4.0,5.0,5.0,59.0,37.0,38.0,258.0,45.0,3.0,3.0
/content/drive/MyDrive/csvdata/detail_record_2017_01_07_08_00_00,panxian1000005,华AX542C,2017-01-06 18:00:32,18,"",6.0,2.0,2.0,14.0,27.0,27.0,312.0,31.0,6.0,6.0
/content/drive/MyDrive/csvdata/detail_record_2017_01_07_08_00_00,shenxian1000004,华ADJ750,2017-01-06 11:02:43,11,"","","","","",13.0,13.0,153.0,19.0,2.0,""
/content/drive/MyDrive/csvdata/detail_record_2017_01_07_08_00_00,hanhui1000002,华AZI419,2017-01-07 02:00:02,2,1.0,8.0,3.0,3.0,45.0,33.0,33.0,263.0,40.0,7.0,9.0
/content/drive/MyDrive/csvdata/detail_record_2017_01_07_08_00_00,xiezhi1000006,华A6CU11,2017-01-06 18:00:41,18,3.0,1.0,2.0,2.0,43.0,39.0,39.0,237.0,45.0,2.0,3.0
/content/drive/MyDrive/csvdata/detail_record_2017_01_07_08_00_00,zengpeng1000000,华AZQ110,2017-01-06 23:01:28,23,8.0,4.0,5.0,5.0,50.0,41.0,41.0,279.0,39.0,5.0,4.0
/content/drive/MyDrive/csvdata/detail_record_2017_01_07_08_00_00,panxian1000005,华AX542C,2017-01-06 20:02:02,20,2.0,5.0,5.0,5.0,32.0,21.0,21.0,179.0,39.0,"",5.0
/content/drive/MyDrive/csvdata/detail_record_2017_01_07_08_00_00,hanhui1000002,华AZI419,2017-01-07 01:00:03,1,3.0,5.0,5.0,5.0,58.0,36.0,37.0,307.0,47.0,5.0,4.0
/content/drive/MyDrive/csvdata/detail_record_2017_01_07_08_00_00,duxu1000009,华AT75H8,2017-01-06 22:00:59,22,9.0,6.0,2.0,2.0,13.0,33.0,33.0,260.0,41.0,2.0,4.0
/content/drive/MyDrive/csvdata/detail_record_2017_01_07_08_00_00,duxu1000009,华AT75H8,2017-01-07 01:00:18,1,3.0,3.0,3.0,3.0,28.0,30.0,30.0,355.0,32.0,2.0,8.0
/content/drive/MyDrive/csvdata/detail_record_2017_01_07_08_00_00,hanhui1000002,华AZI419,2017-01-07 00:00:15,0,3.0,1.0,1.0,1.0,6.0,41.0,40.0,415.0,57.0,2.0,2.0
/content/drive/MyDrive/csvdata/detail_record_2017_01_07_08_00_00,xiezhi1000006,华A6CU11,2017-01-06 17:00:26,17,2.0,3.0,2.0,2.0,20.0,28.0,28.0,350.0,38.0,4.0,4.0
/content/drive/MyDrive/csvdata/detail_record_2017_01_07_08_00_00,zouan1000007,华A58M83,2017-01-06 21:01:48,21,3.0,3.0,5.0,5.0,66.0,32.0,32.0,212.0,37.0,6.0,3.0
/content/drive/MyDrive/csvdata/detail_record_2017_01_07_08_00_00,zengpeng1000000,华AZQ110,2017-01-07 01:01:05,1,5.0,1.0,"","","",20.0,20.0,174.0,30.0,4.0,2.0
/content/drive/MyDrive/csvdata/detail_record_2017_01_07_08_00_00,shenxian1000004,华ADJ750,2017-01-06 09:00:28,9,3.0,5.0,4.0,4.0,28.0,32.0,32.0,319.0,39.0,6.0,""
/content/drive/MyDrive/csvdata/detail_record_2017_01_07_08_00_00,zengpeng1000000,华AZQ110,2017-01-06 16:02:47,16,6.0,5.0,3.0,3.0,29.0,21.0,21.0,208.0,30.0,2.0,3.0
/content/drive/MyDrive/csvdata/detail_record_2017_01_07_08_00_00,xiezhi1000006,华A6CU11,2017-01-07 03:00:03,3,2.0,3.0,4.0,4.0,37.0,22.0,23.0,134.0,43.0,3.0,6.0
/content/drive/MyDrive/csvdata/detail_record_2017_01_07_08_00_00,zouan1000007,华A58M83,2017-01-06 23:00:28,23,3.0,2.0,5.0,5.0,28.0,36.0,36.0,298.0,41.0,4.0,7.0
/content/drive/MyDrive/csvdata/detail_record_2017_01_07_08_00_00,xiezhi1000006,华A6CU11,2017-01-07 04:00:13,4,2.0,8.0,4.0,4.0,24.0,23.0,23.0,283.0,42.0,1.0,2.0
/content/drive/MyDrive/csvdata/detail_record_2017_01_07_08_00_00,panxian1000005,华AX542C,2017-01-06 17:01:30,17,5.0,5.0,2.0,2.0,2.0,33.0,33.0,278.0,42.0,6.0,2.0
/content/drive/MyDrive/csvdata/detail_record_2017_01_07_08_00_00,panxian1000005,华AX542C,2017-01-07 03:00:43,3,2.0,5.0,"","","",17.0,17.0,209.0,27.0,1.0,1.0
/content/drive/MyDrive/csvdata/detail_record_2017_01_07_08_00_00,zengpeng1000000,华AZQ110,2017-01-06 22:00:02,22,1.0,2.0,9.0,9.0,184.0,32.0,32.0,409.0,32.0,3.0,3.0
/content/drive/MyDrive/csvdata/detail_record_2017_01_07_08_00_00,duxu1000009,华AT75H8,2017-01-06 17:00:22,17,5.0,2.0,7.0,7.0,46.0,31.0,32.0,395.0,32.0,4.0,4.0
/content/drive/MyDrive/csvdata/detail_record_2017_01_07_08_00_00,duxu1000009,华AT75H8,2017-01-06 21:00:39,21,"",4.0,4.0,4.0,36.0,42.0,42.0,384.0,55.0,8.0,3.0
/content/drive/MyDrive/csvdata/detail_record_2017_01_07_08_00_00,xiezhi1000006,华A6CU11,2017-01-07 00:00:31,0,3.0,2.0,2.0,2.0,10.0,43.0,42.0,472.0,43.0,4.0,4.0
/content/drive/MyDrive/csvdata/detail_record_2017_01_07_08_00_00,xiezhi1000006,华A6CU11,2017-01-06 20:02:02,20,2.0,2.0,4.0,4.0,35.0,48.0,48.0,607.0,36.0,2.0,1.0
/content/drive/MyDrive/csvdata/detail_record_2017_01_07_08_00_00,duxu1000009,华AT75H8,2017-01-06 18:00:53,18,4.0,5.0,4.0,4.0,19.0,28.0,28.0,364.0,49.0,5.0,5.0
/content/drive/MyDrive/csvdata/detail_record_2017_01_07_08_00_00,zengpeng1000000,华AZQ110,2017-01-06 17:03:13,17,3.0,5.0,6.0,6.0,125.0,33.0,33.0,262.0,28.0,1.0,3.0
/content/drive/MyDrive/csvdata/detail_record_2017_01_07_08_00_00,zouan1000007,华A58M83,2017-01-06 17:00:05,17,6.0,3.0,2.0,2.0,18.0,33.0,33.0,265.0,43.0,3.0,6.0
/content/drive/MyDrive/csvdata/detail_record_2017_01_07_08_00_00,xiezhi1000006,华A6CU11,2017-01-06 21:00:55,21,5.0,5.0,4.0,4.0,33.0,36.0,36.0,242.0,40.0,4.0,5.0
/content/drive/MyDrive/csvdata/detail_record_2017_01_07_08_00_00,zouan1000007,华A58M83,2017-01-06 20:02:21,20,4.0,2.0,3.0,3.0,104.0,36.0,36.0,319.0,36.0,1.0,4.0
/content/drive/MyDrive/csvdata/detail_record_2017_01_07_08_00_00,xiezhi1000006,华A6CU11,2017-01-06 16:01:36,16,3.0,6.0,1.0,1.0,3.0,33.0,33.0,294.0,34.0,8.0,""
/content/drive/MyDrive/csvdata/detail_record_2017_01_07_08_00_00,panxian1000005,华AX542C,2017-01-07 01:01:05,1,4.0,2.0,1.0,1.0,7.0,33.0,33.0,273.0,43.0,5.0,8.0
/content/drive/MyDrive/csvdata/detail_record_2017_01_07_08_00_00,hanhui1000002,华AZI419,2017-01-06 16:00:26,16,7.0,4.0,5.0,5.0,3.0,31.0,31.0,238.0,35.0,3.0,""
/content/drive/MyDrive/csvdata/detail_record_2017_01_07_08_00_00,zengpeng1000000,华AZQ110,2017-01-06 20:00:46,20,4.0,6.0,3.0,3.0,1.0,32.0,32.0,237.0,42.0,2.0,5.0
/content/drive/MyDrive/csvdata/detail_record_2017_01_07_08_00_00,panxian1000005,华AX542C,2017-01-06 22:00:57,22,5.0,2.0,4.0,4.0,1.0,32.0,32.0,350.0,45.0,6.0,2.0
/content/drive/MyDrive/csvdata/detail_record_2017_01_07_08_00_00,duxu1000009,华AT75H8,2017-01-06 23:00:07,23,7.0,2.0,6.0,6.0,59.0,31.0,31.0,325.0,44.0,4.0,5.0
/content/drive/MyDrive/csvdata/detail_record_2017_01_07_08_00_00,zouan1000007,华A58M83,2017-01-07 02:00:01,2,2.0,1.0,1.0,1.0,0.0,14.0,14.0,124.0,13.0,3.0,4.0
/content/drive/MyDrive/csvdata/detail_record_2017_01_07_08_00_00,panxian1000005,华AX542C,2017-01-06 23:00:35,23,4.0,8.0,3.0,3.0,51.0,30.0,30.0,267.0,32.0,2.0,""
/content/drive/MyDrive/csvdata/detail_record_2017_01_07_08_00_00,zouan1000007,华A58M83,2017-01-07 00:00:47,0,3.0,1.0,6.0,6.0,99.0,38.0,38.0,408.0,37.0,6.0,3.0
/content/drive/MyDrive/csvdata/detail_record_2017_01_07_08_00_00,hanhui1000002,华AZI419,2017-01-06 18:01:32,18,5.0,3.0,5.0,5.0,74.0,30.0,30.0,197.0,30.0,1.0,5.0
/content/drive/MyDrive/csvdata/detail_record_2017_01_07_08_00_00,zouan1000007,华A58M83,2017-01-06 18:00:05,18,2.0,2.0,1.0,1.0,6.0,31.0,31.0,354.0,34.0,4.0,2.0
/content/drive/MyDrive/csvdata/detail_record_2017_01_07_08_00_00,hanhui1000002,华AZI419,2017-01-06 17:00:58,17,5.0,5.0,1.0,1.0,2.0,29.0,29.0,235.0,35.0,10.0,4.0
/content/drive/MyDrive/csvdata/detail_record_2017_01_07_08_00_00,hanhui1000002,华AZI419,2017-01-06 23:01:34,23,1.0,4.0,3.0,3.0,29.0,25.0,25.0,337.0,30.0,5.0,8.0
/content/drive/MyDrive/csvdata/detail_record_2017_01_07_08_00_00,xiezhi1000006,华A6CU11,2017-01-07 07:01:26,7,2.0,3.0,5.0,5.0,41.0,39.0,39.0,376.0,42.0,3.0,""
/content/drive/MyDrive/csvdata/detail_record_2017_01_07_08_00_00,panxian1000005,华AX542C,2017-01-07 02:00:00,2,1.0,6.0,5.0,5.0,56.0,37.0,37.0,249.0,28.0,3.0,6.0
/content/drive/MyDrive/csvdata/detail_record_2017_01_07_08_00_00,duxu1000009,华AT75H8,2017-01-06 20:01:26,20,4.0,2.0,3.0,3.0,21.0,41.0,41.0,321.0,38.0,4.0,2.0
/content/drive/MyDrive/csvdata/detail_record_2017_01_07_08_00_00,zengpeng1000000,华AZQ110,2017-01-06 19:02:02,19,3.0,2.0,1.0,1.0,0.0,42.0,42.0,336.0,38.0,1.0,3.0
/content/drive/MyDrive/csvdata/detail_record_2017_01_07_08_00_00,zengpeng1000000,华AZQ110,2017-01-07 00:02:08,0,2.0,2.0,5.0,5.0,111.0,32.0,32.0,257.0,37.0,2.0,5.0
/content/drive/MyDrive/csvdata/detail_record_2017_01_07_08_00_00,haowei1000008,华A709GB,2017-01-06 17:00:05,17,10.0,2.0,2.0,2.0,6.0,30.0,30.0,372.0,33.0,3.0,4.0
/content/drive/MyDrive/csvdata/detail_record_2017_01_07_08_00_00,panxian1000005,华AX542C,2017-01-07 00:00:15,0,6.0,4.0,"","","",23.0,23.0,152.0,36.0,3.0,3.0
/content/drive/MyDrive/csvdata/detail_record_2017_01_07_08_00_00,panxian1000005,华AX542C,2017-01-06 16:00:13,16,3.0,4.0,2.0,2.0,12.0,31.0,31.0,305.0,36.0,7.0,5.0
